Index,demand
1251,0.048322235383661184
1252,0.0332215700555476
1253,0.018326639826870866
1254,0.011945475094644761
1255,0.06792964858043814
1256,0.011144018898117008
1257,0.024599019516819736
1258,0.06523140193529064
1259,0.1355767744900524
1260,0.12269503921358368
1261,0.11734227992568345
1262,0.10179145251456385
1263,0.15522209643273438
1264,0.11613741482988717
1265,0.031305074154860904
1266,0.13991285958358562
1267,0.25627511836482236
1268,0.019656121378888496
1269,0.05837298425677341
1270,0.7119705812719841
1271,0.8162787012044446
1272,0.4254974338398499
1273,0.008841152182447975
1274,0.033523164932696525
1275,0.019789862950516823
1276,0.049839052585054805
1277,0.27847883315132077
1278,0.06570971088439428
1279,0.02260540574446569
1280,0.08805895988607691
1281,0.009529738625721653
1282,0.06892194991196553
1283,0.06270399990551735
1284,0.054306660051852244
1285,0.012736034545877944
1286,0.2495094573757164
1287,0.03191844509975379
1288,0.041294714198284406
1289,0.12934967805710354
1290,0.15025031989069146
1291,0.08696949702579185
1292,0.05262489406562207
1293,0.09195832750397738
1294,0.0871291043706881
1295,0.029658250204414396
1296,0.12376818821041742
1297,0.08477066538903678
1298,0.12461320930171978
1299,0.7373382424943398
1300,0.8741978556076289
1301,0.4197748500178093
1302,0.020328175869612285
1303,0.08106578335023075
1304,0.0413411222603145
1305,0.23561185551708475
1306,0.10884890408540239
1307,0.18363351989540397
1308,0.0456350064321348
1309,0.06445633291918536
1310,0.02043754046156821
1311,0.04518632420771194
1312,0.11892759614775716
1313,0.2572933215212744
1314,0.14125715341118125
1315,0.5082375191918087
1316,0.2497709655935329
1317,0.15555822401225308
1318,0.17301382313223554
1319,0.11739850843533464
1320,0.08670804344097807
1321,0.14734848174001472
1322,0.036830942551763154
1323,0.03659952622065557
1324,0.03267181903747195
1325,0.11467115106380689
1326,0.11638989088229709
1327,0.05608606156121249
1328,0.07052918664267964
1329,0.02596030265705189
1330,0.7730427640364033
1331,0.9757608904676569
1332,0.9229367859106095
1333,0.04355483579861852
1334,0.25294557131476103
1335,0.24171668181831504
1336,0.03631411124240516
1337,0.02454971367142803
1338,0.023342324345148456
1339,0.046323933423089915
1340,0.11608231863532267
1341,0.053034371196671065
1342,0.41144396946056067
1343,0.5716703126529945
1344,0.08258402806647618
1345,0.1443746446039027
1346,0.14252164923302985
1347,0.18672143319092946
1348,0.09636493508850427
1349,0.3706629732266289
1350,0.10430986592903096
1351,0.045055702151018215
1352,0.09130541374384098
1353,0.1193605570797418
1354,0.08973139245768517
1355,0.039744803354581915
1356,0.41031416021817346
1357,0.4007451475226573
1358,0.16595069586135475
1359,0.0701247212776622
1360,0.030408191902557773
1361,0.15200830664119966
1362,0.021675522394287314
1363,0.06294913039679621
1364,0.1982349344834291
1365,0.025272434267978785
1366,0.0429959731829912
1367,0.04359920136464964
1368,0.024197536638348678
1369,0.019383472575830184
1370,0.054591175881249066
1371,0.05342564291714392
1372,0.4085128693968217
1373,0.664726804492175
1374,0.42296904504190047
1375,0.2727403908689979
1376,0.1245515177970242
1377,0.19421606444168926
1378,0.250258166511826
1379,0.418381168536437
1380,0.08081675863604915
1381,0.037856850426204854
1382,0.03722574855404258
1383,0.03304787597707479
1384,0.14211060862205904
1385,0.2509145986892168
1386,0.07724114949177481
1387,0.27075988358254244
1388,0.2785324300077346
1389,0.26612311989032505
1390,0.9774407556284546
1391,0.1125261155428638
1392,0.027990466227303838
1393,0.1261895475366911
1394,0.152871977020892
1395,0.025499873587645213
1396,0.05668900010537261
1397,0.3920045021697805
1398,0.07840202196734034
1399,0.05010820909930352
1400,0.04314553092712156
1401,0.06082539254360474
1402,0.16229518598029527
1403,0.4227678384907291
1404,0.28312426536638685
1405,0.5922322319074087
1406,0.4256722625146172
1407,0.17973874892916084
1408,0.2531499234486922
1409,0.26196678995407435
1410,0.029230425503534815
1411,0.14852929940388523
1412,0.08472403066358296
1413,0.048811545257604325
1414,0.25619445097035964
1415,0.2585661398513399
1416,0.07206299584254322
1417,0.5072878614280596
1418,0.2598503448130204
1419,0.010783193563831889
1420,0.07044143244753692
1421,0.10060392300128147
1422,0.09055618228161104
1423,0.06543259092278121
1424,0.012322042614582007
1425,0.012125629270159548
1426,0.013788967010933243
1427,0.030105688597043788
1428,0.08060846695979296
1429,0.1169873541786549
1430,0.10871676699497576
1431,0.1584943298217219
1432,0.4380803295560992
1433,0.828671282501072
1434,0.4609185734199715
1435,0.44623782070663154
1436,0.590496457646831
1437,0.1013481127936889
1438,0.019430412734725944
1439,0.051298465836910834
1440,0.07655490338272972
1441,0.12317757557815487
1442,0.19104484507421465
1443,0.07585094940282058
1444,0.023214536923114783
1445,0.06147190120071533
1446,0.15736147512242088
1447,0.02287521798119793
1448,0.0528336349383305
1449,0.132664002139592
1450,0.02020297873489279
1451,0.04329053403623193
1452,0.021909410931752315
1453,0.025710450411268796
1454,0.012903379199547316
1455,0.04095131143940614
1456,0.08116144026424357
1457,0.07089828611462722
1458,0.12579144676205692
1459,0.2763389030956647
1460,0.2878989832759793
1461,0.34264412642318515
1462,0.7269324305075404
1463,0.6920436906477581
1464,0.39550620055039476
1465,0.09398535310758609
1466,0.04678941183417851
1467,0.025104384175361764
1468,0.05426999949768129
1469,0.0937453119167925
1470,0.01757739443987364
1471,0.044015980730478445
1472,0.5026475982069896
1473,0.050779148767066594
1474,0.02227848399460392
1475,0.07121868732154073
1476,0.047139470002892495
1477,0.07609408863807146
1478,0.04528205203644781
1479,0.04874041758475989
1480,0.025739258517585805
1481,0.05088744146115469
1482,0.03117509198918806
1483,0.11188569755771278
1484,0.14199856859229817
1485,0.5028436808438301
1486,0.4418344968875469
1487,0.2521166289129182
1488,0.7615396991280472
1489,0.43111230751686697
1490,0.4304750782105706
1491,0.16390560855524017
1492,0.05700778649668362
1493,0.03260395330488048
1494,0.052380855621276
1495,0.06328916052690213
1496,0.05168146566581002
1497,0.042544725291635374
1498,0.05594490914664513
1499,0.4670741559394347
1500,0.09995261171381159
1501,0.3732971537420814
1502,0.03697303326638831
1503,0.0853938624106652
1504,0.09945184935892115
1505,0.13240983111559707
1506,0.16967545583916727
1507,0.0425869028483618
1508,0.06452374044522825
1509,0.2555995917604738
1510,0.5602243233726989
1511,0.40505487473353624
1512,0.4303285874801688
1513,0.11895369856660984
1514,0.42247133961224986
1515,0.17124709576890282
1516,0.05930603676474277
1517,0.02689019710680624
1518,0.05032135955360628
1519,0.03787777633191673
1520,0.12294863605334455
1521,0.2461031683854735
1522,0.06399030588308482
1523,0.26135940313852196
1524,0.044054017999038436
1525,0.05855242226595483
1526,0.16186472847590058
1527,0.043202122330880645
1528,0.021466722334749937
1529,0.1374686106127733
1530,0.13544987992245902
1531,0.0402251298225699
1532,0.24759662689094178
1533,0.19334092618992113
1534,0.08123191305394867
1535,0.08380360113557393
1536,0.030829284482108383
1537,0.06956441394821898
1538,0.08282569191179218
1539,0.03549390157640099
1540,0.0988253869894862
1541,0.2342484738167561
1542,0.04504746857639911
1543,0.028937189672413918
1544,0.13066500574783443
1545,0.015489006030949716
1546,0.015305376582345978
1547,0.06994203408755702
1548,0.039768636429782754
1549,0.03382622137845946
1550,0.15544757249993482
1551,0.04452195789129185
1552,0.05590668461455524
1553,0.009707663188540766
1554,0.05796351814646151
1555,0.17856298959378294
1556,0.3901962295594273
1557,0.26911308253132726
1558,0.028101042158608983
1559,0.022039385601031282
1560,0.062398687008819724
1561,0.020480874812143075
1562,0.05383286289471924
1563,0.1275711771016284
1564,0.01834663871437387
1565,0.030089221173591255
1566,0.020432835160275203
1567,0.03471631143391436
1568,0.02566980516124319
1569,0.07971703760156519
1570,0.1029453322538643
1571,0.2636942969426146
1572,0.017300675948112652
1573,0.017612394745997233
1574,0.047954815835552916
1575,0.06588969340544229
1576,0.102457948724654
1577,0.25978731648826037
1578,0.03561326528572045
1579,0.01786108381214995
1580,0.010895250274013273
1581,0.08743326236407772
1582,0.03360590040532946
1583,0.019052767813814486
1584,0.0698150075827001
1585,0.12480921081758685
1586,0.06523973952484716
1587,0.021055162363272338
1588,0.013738604157315466
1589,0.197944262118823
1590,0.012106907973747114
1591,0.0242045005955105
1592,0.03785448372073386
1593,0.15397057164512526
1594,0.07754176380140473
1595,0.0622490525267595
1596,0.02216764591220462
1597,0.03947156997251716
1598,0.08506020197512658
1599,0.2871557493592912
1600,0.033311479242341104
1601,0.02307969898005485
1602,0.042650996657469846
1603,0.0558500936161179
1604,0.06435269250155605
1605,0.16087799715338158
1606,0.0647309003320094
1607,0.16958213247233705
1608,0.07813209836480292
1609,0.03422513767690906
1610,0.016781785432757997
1611,0.053196746980829705
1612,0.048785854749987805
1613,0.24985564408807648
1614,0.01969248577461596
1615,0.024357576376779138
1616,0.0694443171095882
1617,0.024430819631762506
1618,0.12698410182688225
1619,0.0684252382044414
1620,0.013258935500759848
1621,0.0178402696261975
1622,0.27244879093426594
1623,0.537262041428126
1624,0.13355432285679383
1625,0.042562196776072155
1626,0.07802650593283755
1627,0.041982065102849346
1628,0.025327345350554684
1629,0.08510071436119737
1630,0.0956242596468678
1631,0.07666950576966411
1632,0.5760751164444766
1633,0.06617953379472273
1634,0.019688340144870906
1635,0.10022526456523126
1636,0.08566859640367476
1637,0.05665255535531597
1638,0.15921867173550816
1639,0.49246283069904057
1640,0.07393380713816672
1641,0.13236006820983864
1642,0.029948513024211202
1643,0.022220525663463574
1644,0.03361827259138062
1645,0.03592748115951009
1646,0.09920760779992442
1647,0.04157622951365975
1648,0.026162209906831546
1649,0.06377153589545165
1650,0.031658352456826605
1651,0.031727860119107755
1652,0.03773556735251448
1653,0.021811125534477862
1654,0.018706150166795957
1655,0.08281835861303909
1656,0.033848698889873324
1657,0.01744558145516368
1658,0.04481821066893529
1659,0.07889429158732189
1660,0.13138514783225058
1661,0.023373262850416902
1662,0.05718032166168411
1663,0.4466628799152548
1664,0.05295777898887099
1665,0.08759755015431225
1666,0.03816339778289721
1667,0.057455452248531394
1668,0.06497079064956063
1669,0.021084893480652667
1670,0.02601903202447724
1671,0.25732889257530267
1672,0.03381042432933212
1673,0.018647057874530634
1674,0.05325134926441845
1675,0.11391815612842668
1676,0.0285329307613666
1677,0.016445901316077587
1678,0.24483123874387916
1679,0.04844261508809359
1680,0.029144220739137736
1681,0.06476698869162109
1682,0.37809296309200796
1683,0.022827399885963127
1684,0.013064158720124843
1685,0.020449285640697666
1686,0.01253621300099056
1687,0.05692908178144125
1688,0.010321257867292464
1689,0.037164678391969456
1690,0.1505522929014923
1691,0.05978274191552524
1692,0.007315802947404962
1693,0.016288100534905682
1694,0.015736874942853904
1695,0.07795053822032456
1696,0.24343036858802028
1697,0.09576585598538756
1698,0.07814938451359967
1699,0.05020441310813187
1700,0.026771324473596154
1701,0.05570076774682132
1702,0.025930227916591348
1703,0.08000250163844182
1704,0.2539781563012786
1705,0.10404352072593244
1706,0.010825187596095317
1707,0.03784529509548932
1708,0.01888920533477469
1709,0.015783127242726423
1710,0.021102176863794314
1711,0.013724425049948662
1712,0.020351223305091596
1713,0.009681088936015348
1714,0.01943209913779566
1715,0.024460087058240765
1716,0.04222840041111807
1717,0.05193393457865546
1718,0.1166073405537327
1719,0.009779021039665001
1720,0.012809175068231867
1721,0.12148411567405733
1722,0.012888159784232045
1723,0.1426716211805161
1724,0.01267685783232008
1725,0.029036445019313052
1726,0.01938882486732947
1727,0.02610779269794252
1728,0.009400943328771371
1729,0.017127607720246747
1730,0.01455917194841566
1731,0.013258188941032386
1732,0.01191727262471179
1733,0.05901445590416588
1734,0.03730926824949429
1735,0.021857253834304254
1736,0.04249837244066337
1737,0.01524897439100773
1738,0.007851748219972487
1739,0.01344981874436755
1740,0.010789236668050291
1741,0.07403425460157413
1742,0.03580765547362768
1743,0.07559446481372119
1744,0.009559922554193842
1745,0.011236271825560827
1746,0.03637993399555347
1747,0.011522933151857031
1748,0.013518069142250117
1749,0.016364463606094944
1750,0.07308331462615586
1751,0.012610941283721025
1752,0.011238048150615462
1753,0.014587911388324232
1754,0.08299990252050125
1755,0.06616979171933988
1756,0.05300019610781045
1757,0.0565859842863724
1758,0.006860946224269135
1759,0.11255226578563911
1760,0.026281028985356343
1761,0.012953692039994092
1762,0.043735775631328605
1763,0.016271619475559877
1764,0.06632533929640223
1765,0.12856499906914115
1766,0.026002199428062762
1767,0.03638034681785198
